date,presences
2019-01-01,237591.0
2019-02-01,314202.0
2019-03-01,366044.0
2019-04-01,466484.0
2019-05-01,536185.0
2019-06-01,769110.0
2019-07-01,1056629.0
2019-08-01,1074437.0
2019-09-01,736621.0
2019-10-01,476738.0
2019-11-01,235763.0
2019-12-01,268723.0
2020-01-01,256172.0
2020-02-01,338567.0
2020-03-01,48064.0
2020-04-01,14159.0
2020-05-01,16220.0
2020-06-01,66780.0
2020-07-01,363805.0
2020-08-01,537704.0
2020-09-01,376074.0
2020-10-01,173435.0
2020-11-01,38028.0
2020-12-01,34943.0
2021-01-01,30468.0
2021-02-01,41248.0
2021-03-01,39973.0
2021-04-01,36628.0
2021-05-01,132472.0
2021-06-01,266163.0
2021-07-01,693602.0
2021-08-01,966523.0
2021-09-01,589969.0
2021-10-01,357776.0
2021-11-01,192064.0
2021-12-01,150617.0
2022-01-01,217049.0
2022-02-01,242584.0
2022-03-01,248887.0
2022-04-01,434953.0
2022-05-01,579886.0
2022-06-01,796669.0
2022-07-01,1049705.0
2022-08-01,1135023.0
2022-09-01,803480.0
2022-10-01,492819.0
2022-11-01,246045.0
2022-12-01,232315.0
2023-01-01,248200.0
2023-02-01,357103.0
2023-03-01,364465.0
2023-04-01,593963.0
2023-05-01,677694.0
2023-06-01,817023.0
2023-07-01,1085727.0
2023-08-01,1170905.0
2023-09-01,838020.0
2023-10-01,525015.0
2023-11-01,266717.0
2023-12-01,235771.0
2024-01-01,279779.0
2024-02-01,375657.0
2024-03-01,440064.0
2024-04-01,509520.0
2024-05-01,806184.0
2024-06-01,745644.0
2024-07-01,1119661.0
2024-08-01,1151201.0
2024-09-01,843384.0
2024-10-01,559030.0
2024-11-01,272062.0
2024-12-01,259841.0
