date,presences
2019-01-01,11512.0
2019-02-01,11421.0
2019-03-01,21180.0
2019-04-01,43102.0
2019-05-01,56065.0
2019-06-01,80695.0
2019-07-01,118129.0
2019-08-01,140725.0
2019-09-01,82291.0
2019-10-01,50567.0
2019-11-01,19068.0
2019-12-01,19702.0
2020-01-01,10859.0
2020-02-01,9724.0
2020-03-01,2392.0
2020-04-01,632.0
2020-05-01,1182.0
2020-06-01,6767.0
2020-07-01,41430.0
2020-08-01,66462.0
2020-09-01,43659.0
2020-10-01,19954.0
2020-11-01,5128.0
2020-12-01,2786.0
2021-01-01,3070.0
2021-02-01,3880.0
2021-03-01,5131.0
2021-04-01,5368.0
2021-05-01,14065.0
2021-06-01,30397.0
2021-07-01,89911.0
2021-08-01,140887.0
2021-09-01,68628.0
2021-10-01,29247.0
2021-11-01,10572.0
2021-12-01,6757.0
2022-01-01,5997.0
2022-02-01,8636.0
2022-03-01,14096.0
2022-04-01,39011.0
2022-05-01,59068.0
2022-06-01,94451.0
2022-07-01,136907.0
2022-08-01,160428.0
2022-09-01,91654.0
2022-10-01,43016.0
2022-11-01,13801.0
2022-12-01,10153.0
2023-01-01,8925.0
2023-02-01,10962.0
2023-03-01,21633.0
2023-04-01,58669.0
2023-05-01,73611.0
2023-06-01,95268.0
2023-07-01,141119.0
2023-08-01,168550.0
2023-09-01,97082.0
2023-10-01,48766.0
2023-11-01,17206.0
2023-12-01,12120.0
2024-01-01,11000.0
2024-02-01,13627.0
2024-03-01,26160.0
2024-04-01,49263.0
2024-05-01,95535.0
2024-06-01,87544.0
2024-07-01,150468.0
2024-08-01,173180.0
2024-09-01,107480.0
2024-10-01,52256.0
2024-11-01,16192.0
2024-12-01,12601.0
