date,presences
2019-01-01,482875.0
2019-02-01,474108.0
2019-03-01,688310.0
2019-04-01,1241029.0
2019-05-01,1165487.0
2019-06-01,1925327.0
2019-07-01,2537290.0
2019-08-01,3039389.0
2019-09-01,1788424.0
2019-10-01,891345.0
2019-11-01,386315.0
2019-12-01,454989.0
2020-01-01,517794.0
2020-02-01,538124.0
2020-03-01,153849.0
2020-04-01,62686.0
2020-05-01,101755.0
2020-06-01,673656.0
2020-07-01,1704969.0
2020-08-01,2630448.0
2020-09-01,1466082.0
2020-10-01,396518.0
2020-11-01,172140.0
2020-12-01,150402.0
2021-01-01,146201.0
2021-02-01,188788.0
2021-03-01,226267.0
2021-04-01,199720.0
2021-05-01,649326.0
2021-06-01,1428994.0
2021-07-01,2444675.0
2021-08-01,3051642.0
2021-09-01,1811292.0
2021-10-01,884746.0
2021-11-01,371101.0
2021-12-01,388716.0
2022-01-01,421850.0
2022-02-01,456602.0
2022-03-01,567789.0
2022-04-01,1127699.0
2022-05-01,1271413.0
2022-06-01,2027414.0
2022-07-01,2705196.0
2022-08-01,3064151.0
2022-09-01,1891228.0
2022-10-01,1069911.0
2022-11-01,420247.0
2022-12-01,446205.0
2023-01-01,533143.0
2023-02-01,532252.0
2023-03-01,691988.0
2023-04-01,1401434.0
2023-05-01,1371648.0
2023-06-01,1949272.0
2023-07-01,2663313.0
2023-08-01,2967329.0
2023-09-01,1968890.0
2023-10-01,1097287.0
2023-11-01,438789.0
2023-12-01,468865.0
2024-01-01,503938.0
2024-02-01,549305.0
2024-03-01,792891.0
2024-04-01,1189052.0
2024-05-01,1552789.0
2024-06-01,1873879.0
2024-07-01,2643929.0
2024-08-01,3017726.0
2024-09-01,1942430.0
2024-10-01,1062302.0
2024-11-01,514347.0
2024-12-01,486278.0
