date,presences
2019-01-01,85770.0
2019-02-01,108404.0
2019-03-01,153761.0
2019-04-01,500328.0
2019-05-01,600151.0
2019-06-01,1048040.0
2019-07-01,1419658.0
2019-08-01,1457683.0
2019-09-01,903232.0
2019-10-01,419983.0
2019-11-01,77757.0
2019-12-01,91216.0
2020-01-01,89661.0
2020-02-01,113252.0
2020-03-01,9957.0
2020-04-01,6525.0
2020-05-01,4371.0
2020-06-01,74501.0
2020-07-01,471640.0
2020-08-01,785192.0
2020-09-01,611122.0
2020-10-01,158016.0
2020-11-01,28872.0
2020-12-01,32524.0
2021-01-01,15509.0
2021-02-01,13229.0
2021-03-01,11033.0
2021-04-01,15837.0
2021-05-01,165762.0
2021-06-01,472413.0
2021-07-01,1106177.0
2021-08-01,1493873.0
2021-09-01,1005379.0
2021-10-01,434676.0
2021-11-01,147486.0
2021-12-01,149281.0
2022-01-01,50843.0
2022-02-01,78500.0
2022-03-01,107340.0
2022-04-01,471178.0
2022-05-01,618424.0
2022-06-01,1164265.0
2022-07-01,1543032.0
2022-08-01,1663937.0
2022-09-01,1140911.0
2022-10-01,568633.0
2022-11-01,215878.0
2022-12-01,222042.0
2023-01-01,85589.0
2023-02-01,112446.0
2023-03-01,144803.0
2023-04-01,576866.0
2023-05-01,737662.0
2023-06-01,1048711.0
2023-07-01,1489393.0
2023-08-01,1604883.0
2023-09-01,1052247.0
2023-10-01,499729.0
2023-11-01,81650.0
2023-12-01,77850.0
2024-01-01,96487.0
2024-02-01,122075.0
2024-03-01,247529.0
2024-04-01,448269.0
2024-05-01,978127.0
2024-06-01,1029165.0
2024-07-01,1581254.0
2024-08-01,1669487.0
2024-09-01,1082710.0
2024-10-01,525605.0
2024-11-01,102124.0
2024-12-01,87536.0
