date,presences
2019-01-01,22197.0
2019-02-01,33019.0
2019-03-01,28594.0
2019-04-01,42091.0
2019-05-01,63894.0
2019-06-01,77374.0
2019-07-01,95079.0
2019-08-01,91049.0
2019-09-01,94638.0
2019-10-01,88709.0
2019-11-01,44352.0
2019-12-01,23929.0
2020-01-01,20525.0
2020-02-01,29091.0
2020-03-01,3519.0
2020-04-01,477.0
2020-05-01,655.0
2020-06-01,7340.0
2020-07-01,39682.0
2020-08-01,55766.0
2020-09-01,47815.0
2020-10-01,33799.0
2020-11-01,2820.0
2020-12-01,2669.0
2021-01-01,3137.0
2021-02-01,4874.0
2021-03-01,4340.0
2021-04-01,3230.0
2021-05-01,12208.0
2021-06-01,29164.0
2021-07-01,78708.0
2021-08-01,104453.0
2021-09-01,79653.0
2021-10-01,73475.0
2021-11-01,37230.0
2021-12-01,14500.0
2022-01-01,8652.0
2022-02-01,16173.0
2022-03-01,16780.0
2022-04-01,39971.0
2022-05-01,61356.0
2022-06-01,80153.0
2022-07-01,116718.0
2022-08-01,112550.0
2022-09-01,97198.0
2022-10-01,84434.0
2022-11-01,43476.0
2022-12-01,24545.0
2023-01-01,21097.0
2023-02-01,31531.0
2023-03-01,27259.0
2023-04-01,49468.0
2023-05-01,68520.0
2023-06-01,76233.0
2023-07-01,113002.0
2023-08-01,110899.0
2023-09-01,103993.0
2023-10-01,89576.0
2023-11-01,45337.0
2023-12-01,22761.0
2024-01-01,23505.0
2024-02-01,30524.0
2024-03-01,35544.0
2024-04-01,45733.0
2024-05-01,82362.0
2024-06-01,79883.0
2024-07-01,123222.0
2024-08-01,115415.0
2024-09-01,106835.0
2024-10-01,89452.0
2024-11-01,46144.0
2024-12-01,23585.0
