date,presences
2019-01-01,1474947.0
2019-02-01,1445379.0
2019-03-01,2066795.0
2019-04-01,3531791.0
2019-05-01,3708563.0
2019-06-01,6102378.0
2019-07-01,8196856.0
2019-08-01,9285777.0
2019-09-01,5470098.0
2019-10-01,3272613.0
2019-11-01,1837415.0
2019-12-01,1684689.0
2020-01-01,1413424.0
2020-02-01,1058281.0
2020-03-01,292905.0
2020-04-01,171421.0
2020-05-01,251927.0
2020-06-01,1447760.0
2020-07-01,4593677.0
2020-08-01,7210356.0
2020-09-01,3667820.0
2020-10-01,1235943.0
2020-11-01,348037.0
2020-12-01,281052.0
2021-01-01,349898.0
2021-02-01,386013.0
2021-03-01,419806.0
2021-04-01,440223.0
2021-05-01,1350015.0
2021-06-01,3455268.0
2021-07-01,6776562.0
2021-08-01,8966803.0
2021-09-01,4712304.0
2021-10-01,2397831.0
2021-11-01,1068178.0
2021-12-01,1001053.0
2022-01-01,787043.0
2022-02-01,830385.0
2022-03-01,1204156.0
2022-04-01,2633654.0
2022-05-01,3268698.0
2022-06-01,5946485.0
2022-07-01,8086363.0
2022-08-01,9053253.0
2022-09-01,5198585.0
2022-10-01,3075295.0
2022-11-01,1363207.0
2022-12-01,1346278.0
2023-01-01,1234873.0
2023-02-01,1182953.0
2023-03-01,1756013.0
2023-04-01,3345503.0
2023-05-01,3928361.0
2023-06-01,5978958.0
2023-07-01,8075106.0
2023-08-01,8836873.0
2023-09-01,5522361.0
2023-10-01,3178910.0
2023-11-01,1544431.0
2023-12-01,1434968.0
2024-01-01,1223559.0
2024-02-01,1270200.0
2024-03-01,2055044.0
2024-04-01,3036547.0
2024-05-01,4549627.0
2024-06-01,5656791.0
2024-07-01,7923971.0
2024-08-01,8718789.0
2024-09-01,5449743.0
2024-10-01,3240159.0
2024-11-01,1675232.0
2024-12-01,1421159.0
