date,presences
2019-01-01,99599.0
2019-02-01,101296.0
2019-03-01,112354.0
2019-04-01,115876.0
2019-05-01,135819.0
2019-06-01,179221.0
2019-07-01,269755.0
2019-08-01,330029.0
2019-09-01,189759.0
2019-10-01,166580.0
2019-11-01,117167.0
2019-12-01,108017.0
2020-01-01,89150.0
2020-02-01,84234.0
2020-03-01,22113.0
2020-04-01,8780.0
2020-05-01,14571.0
2020-06-01,80183.0
2020-07-01,177956.0
2020-08-01,265222.0
2020-09-01,144418.0
2020-10-01,103662.0
2020-11-01,23252.0
2020-12-01,21817.0
2021-01-01,24712.0
2021-02-01,36535.0
2021-03-01,31203.0
2021-04-01,30111.0
2021-05-01,69063.0
2021-06-01,111478.0
2021-07-01,217134.0
2021-08-01,303176.0
2021-09-01,172785.0
2021-10-01,164218.0
2021-11-01,106026.0
2021-12-01,74123.0
2022-01-01,61553.0
2022-02-01,64674.0
2022-03-01,68829.0
2022-04-01,109373.0
2022-05-01,128472.0
2022-06-01,176198.0
2022-07-01,268773.0
2022-08-01,285728.0
2022-09-01,176502.0
2022-10-01,173926.0
2022-11-01,108164.0
2022-12-01,92354.0
2023-01-01,86196.0
2023-02-01,82935.0
2023-03-01,85615.0
2023-04-01,130047.0
2023-05-01,120816.0
2023-06-01,167847.0
2023-07-01,278498.0
2023-08-01,280415.0
2023-09-01,192391.0
2023-10-01,162989.0
2023-11-01,118114.0
2023-12-01,90948.0
2024-01-01,86770.0
2024-02-01,84677.0
2024-03-01,102223.0
2024-04-01,109312.0
2024-05-01,144794.0
2024-06-01,167320.0
2024-07-01,279017.0
2024-08-01,290357.0
2024-09-01,185870.0
2024-10-01,160018.0
2024-11-01,128386.0
2024-12-01,88962.0
