date,presences
2019-01-01,186996.0
2019-02-01,281295.0
2019-03-01,239347.0
2019-04-01,112117.0
2019-05-01,31190.0
2019-06-01,69404.0
2019-07-01,185880.0
2019-08-01,165318.0
2019-09-01,76831.0
2019-10-01,25776.0
2019-11-01,20643.0
2019-12-01,117818.0
2020-01-01,205021.0
2020-02-01,298303.0
2020-03-01,31662.0
2020-04-01,522.0
2020-05-01,571.0
2020-06-01,8778.0
2020-07-01,65117.0
2020-08-01,76173.0
2020-09-01,38870.0
2020-10-01,12052.0
2020-11-01,3257.0
2020-12-01,1802.0
2021-01-01,1739.0
2021-02-01,5303.0
2021-03-01,4036.0
2021-04-01,1422.0
2021-05-01,3590.0
2021-06-01,22535.0
2021-07-01,95331.0
2021-08-01,103528.0
2021-09-01,49807.0
2021-10-01,23685.0
2021-11-01,19598.0
2021-12-01,82762.0
2022-01-01,116997.0
2022-02-01,192323.0
2022-03-01,180032.0
2022-04-01,84389.0
2022-05-01,27637.0
2022-06-01,66596.0
2022-07-01,171129.0
2022-08-01,144744.0
2022-09-01,76272.0
2022-10-01,31368.0
2022-11-01,19020.0
2022-12-01,107476.0
2023-01-01,168308.0
2023-02-01,262131.0
2023-03-01,208086.0
2023-04-01,91726.0
2023-05-01,33363.0
2023-06-01,77346.0
2023-07-01,190569.0
2023-08-01,167323.0
2023-09-01,84623.0
2023-10-01,30169.0
2023-11-01,19118.0
2023-12-01,106907.0
2024-01-01,182934.0
2024-02-01,279163.0
2024-03-01,233601.0
2024-04-01,82732.0
2024-05-01,42918.0
2024-06-01,86311.0
2024-07-01,187461.0
2024-08-01,176735.0
2024-09-01,85500.0
2024-10-01,31829.0
2024-11-01,17707.0
2024-12-01,124806.0
