date,presences
2019-01-01,40167.0
2019-02-01,40726.0
2019-03-01,89556.0
2019-04-01,226977.0
2019-05-01,246734.0
2019-06-01,335178.0
2019-07-01,416490.0
2019-08-01,494541.0
2019-09-01,342655.0
2019-10-01,194314.0
2019-11-01,60712.0
2019-12-01,53998.0
2020-01-01,50043.0
2020-02-01,51354.0
2020-03-01,18430.0
2020-04-01,9094.0
2020-05-01,16365.0
2020-06-01,96027.0
2020-07-01,276323.0
2020-08-01,446083.0
2020-09-01,277272.0
2020-10-01,72412.0
2020-11-01,33461.0
2020-12-01,27218.0
2021-01-01,23125.0
2021-02-01,29393.0
2021-03-01,39062.0
2021-04-01,33280.0
2021-05-01,106985.0
2021-06-01,240607.0
2021-07-01,423348.0
2021-08-01,518369.0
2021-09-01,351338.0
2021-10-01,188256.0
2021-11-01,66789.0
2021-12-01,53081.0
2022-01-01,51826.0
2022-02-01,58727.0
2022-03-01,91519.0
2022-04-01,225199.0
2022-05-01,281922.0
2022-06-01,376952.0
2022-07-01,476017.0
2022-08-01,522566.0
2022-09-01,377429.0
2022-10-01,239904.0
2022-11-01,70096.0
2022-12-01,52700.0
2023-01-01,52973.0
2023-02-01,56659.0
2023-03-01,103007.0
2023-04-01,287284.0
2023-05-01,331276.0
2023-06-01,390645.0
2023-07-01,483710.0
2023-08-01,515874.0
2023-09-01,403508.0
2023-10-01,240587.0
2023-11-01,68399.0
2023-12-01,55343.0
2024-01-01,48773.0
2024-02-01,55946.0
2024-03-01,121588.0
2024-04-01,253778.0
2024-05-01,357932.0
2024-06-01,371484.0
2024-07-01,463554.0
2024-08-01,509517.0
2024-09-01,392719.0
2024-10-01,242816.0
2024-11-01,76955.0
2024-12-01,60495.0
