date,presences
2019-01-01,169869.0
2019-02-01,153109.0
2019-03-01,169774.0
2019-04-01,248436.0
2019-05-01,392432.0
2019-06-01,1144446.0
2019-07-01,2304021.0
2019-08-01,3092525.0
2019-09-01,1190512.0
2019-10-01,344252.0
2019-11-01,152688.0
2019-12-01,147359.0
2020-01-01,121847.0
2020-02-01,108728.0
2020-03-01,25157.0
2020-04-01,9690.0
2020-05-01,16947.0
2020-06-01,139638.0
2020-07-01,1128191.0
2020-08-01,2122149.0
2020-09-01,642511.0
2020-10-01,123466.0
2020-11-01,38773.0
2020-12-01,41129.0
2021-01-01,40784.0
2021-02-01,55136.0
2021-03-01,62434.0
2021-04-01,58756.0
2021-05-01,92177.0
2021-06-01,485557.0
2021-07-01,1622889.0
2021-08-01,2357237.0
2021-09-01,771843.0
2021-10-01,200821.0
2021-11-01,115561.0
2021-12-01,114166.0
2022-01-01,63380.0
2022-02-01,72237.0
2022-03-01,77547.0
2022-04-01,105829.0
2022-05-01,208056.0
2022-06-01,870340.0
2022-07-01,2058505.0
2022-08-01,2644165.0
2022-09-01,838272.0
2022-10-01,175423.0
2022-11-01,72557.0
2022-12-01,68596.0
2023-01-01,73858.0
2023-02-01,82135.0
2023-03-01,86145.0
2023-04-01,128402.0
2023-05-01,298309.0
2023-06-01,963029.0
2023-07-01,2118192.0
2023-08-01,3136948.0
2023-09-01,854226.0
2023-10-01,203193.0
2023-11-01,80783.0
2023-12-01,75374.0
2024-01-01,74032.0
2024-02-01,79066.0
2024-03-01,92945.0
2024-04-01,166676.0
2024-05-01,339605.0
2024-06-01,1105171.0
2024-07-01,2163897.0
2024-08-01,2621605.0
2024-09-01,1027925.0
2024-10-01,282301.0
2024-11-01,100248.0
2024-12-01,90499.0
