date,presences
2019-01-01,11558.0
2019-02-01,9613.0
2019-03-01,11058.0
2019-04-01,19305.0
2019-05-01,23105.0
2019-06-01,30013.0
2019-07-01,49520.0
2019-08-01,47277.0
2019-09-01,33122.0
2019-10-01,23775.0
2019-11-01,14216.0
2019-12-01,10230.0
2020-01-01,12229.0
2020-02-01,6527.0
2020-03-01,1039.0
2020-04-01,435.0
2020-05-01,519.0
2020-06-01,2910.0
2020-07-01,15711.0
2020-08-01,21040.0
2020-09-01,16874.0
2020-10-01,9314.0
2020-11-01,1914.0
2020-12-01,1247.0
2021-01-01,2271.0
2021-02-01,2120.0
2021-03-01,2223.0
2021-04-01,2446.0
2021-05-01,6593.0
2021-06-01,11266.0
2021-07-01,34049.0
2021-08-01,46776.0
2021-09-01,25768.0
2021-10-01,19205.0
2021-11-01,10211.0
2021-12-01,5664.0
2022-01-01,5374.0
2022-02-01,5031.0
2022-03-01,7859.0
2022-04-01,17972.0
2022-05-01,23116.0
2022-06-01,30400.0
2022-07-01,52663.0
2022-08-01,50509.0
2022-09-01,31963.0
2022-10-01,22768.0
2022-11-01,12416.0
2022-12-01,7370.0
2023-01-01,8819.0
2023-02-01,8072.0
2023-03-01,10631.0
2023-04-01,22487.0
2023-05-01,26929.0
2023-06-01,30359.0
2023-07-01,54984.0
2023-08-01,54257.0
2023-09-01,35005.0
2023-10-01,24487.0
2023-11-01,12612.0
2023-12-01,9048.0
2024-01-01,11165.0
2024-02-01,9750.0
2024-03-01,14232.0
2024-04-01,22826.0
2024-05-01,30839.0
2024-06-01,32517.0
2024-07-01,55402.0
2024-08-01,50258.0
2024-09-01,32321.0
2024-10-01,25864.0
2024-11-01,16833.0
2024-12-01,10815.0
