date,presences
2019-01-01,213256.0
2019-02-01,296058.0
2019-03-01,240152.0
2019-04-01,149813.0
2019-05-01,20464.0
2019-06-01,59441.0
2019-07-01,99166.0
2019-08-01,80167.0
2019-09-01,54158.0
2019-10-01,29138.0
2019-11-01,17608.0
2019-12-01,186257.0
2020-01-01,222299.0
2020-02-01,307067.0
2020-03-01,20775.0
2020-04-01,73.0
2020-05-01,334.0
2020-06-01,7049.0
2020-07-01,43393.0
2020-08-01,41349.0
2020-09-01,34966.0
2020-10-01,11401.0
2020-11-01,2635.0
2020-12-01,6443.0
2021-01-01,2956.0
2021-02-01,11139.0
2021-03-01,2631.0
2021-04-01,2774.0
2021-05-01,4716.0
2021-06-01,23221.0
2021-07-01,67715.0
2021-08-01,63579.0
2021-09-01,50862.0
2021-10-01,21986.0
2021-11-01,21176.0
2021-12-01,135696.0
2022-01-01,131548.0
2022-02-01,218695.0
2022-03-01,209048.0
2022-04-01,140910.0
2022-05-01,43550.0
2022-06-01,86076.0
2022-07-01,130755.0
2022-08-01,108373.0
2022-09-01,96441.0
2022-10-01,71002.0
2022-11-01,61215.0
2022-12-01,172390.0
2023-01-01,202822.0
2023-02-01,293763.0
2023-03-01,213993.0
2023-04-01,109915.0
2023-05-01,26088.0
2023-06-01,73786.0
2023-07-01,114732.0
2023-08-01,89106.0
2023-09-01,70775.0
2023-10-01,30841.0
2023-11-01,17444.0
2023-12-01,176844.0
2024-01-01,253850.0
2024-02-01,348821.0
2024-03-01,289121.0
2024-04-01,115033.0
2024-05-01,39532.0
2024-06-01,70749.0
2024-07-01,128810.0
2024-08-01,104284.0
2024-09-01,73614.0
2024-10-01,34855.0
2024-11-01,31289.0
2024-12-01,238742.0
