date,presences
2019-01-01,610268.0
2019-02-01,656137.0
2019-03-01,753920.0
2019-04-01,979574.0
2019-05-01,869098.0
2019-06-01,901376.0
2019-07-01,974740.0
2019-08-01,793464.0
2019-09-01,881421.0
2019-10-01,896511.0
2019-11-01,733381.0
2019-12-01,664684.0
2020-01-01,601479.0
2020-02-01,514396.0
2020-03-01,42977.0
2020-04-01,22554.0
2020-05-01,79666.0
2020-06-01,37376.0
2020-07-01,95542.0
2020-08-01,126238.0
2020-09-01,155922.0
2020-10-01,130483.0
2020-11-01,41479.0
2020-12-01,38273.0
2021-01-01,43105.0
2021-02-01,68775.0
2021-03-01,59451.0
2021-04-01,54756.0
2021-05-01,102473.0
2021-06-01,161366.0
2021-07-01,348771.0
2021-08-01,402485.0
2021-09-01,430013.0
2021-10-01,458322.0
2021-11-01,394156.0
2021-12-01,304516.0
2022-01-01,222027.0
2022-02-01,338745.0
2022-03-01,455138.0
2022-04-01,636916.0
2022-05-01,712872.0
2022-06-01,802183.0
2022-07-01,895860.0
2022-08-01,820342.0
2022-09-01,874116.0
2022-10-01,813007.0
2022-11-01,649418.0
2022-12-01,592384.0
2023-01-01,579310.0
2023-02-01,644716.0
2023-03-01,734010.0
2023-04-01,1010711.0
2023-05-01,1015139.0
2023-06-01,1009825.0
2023-07-01,1102843.0
2023-08-01,977835.0
2023-09-01,1019737.0
2023-10-01,1006343.0
2023-11-01,747409.0
2023-12-01,697366.0
2024-01-01,701126.0
2024-02-01,786191.0
2024-03-01,904745.0
2024-04-01,1094727.0
2024-05-01,1149471.0
2024-06-01,1061802.0
2024-07-01,1248372.0
2024-08-01,1137330.0
2024-09-01,1092663.0
2024-10-01,1159216.0
2024-11-01,887149.0
2024-12-01,870213.0
