date,presences
2019-01-01,1871.0
2019-02-01,2001.0
2019-03-01,3822.0
2019-04-01,11258.0
2019-05-01,17268.0
2019-06-01,21596.0
2019-07-01,32750.0
2019-08-01,30419.0
2019-09-01,25985.0
2019-10-01,22318.0
2019-11-01,8959.0
2019-12-01,3840.0
2020-01-01,1358.0
2020-02-01,1954.0
2020-03-01,174.0
2020-04-01,22.0
2020-05-01,44.0
2020-06-01,1547.0
2020-07-01,9500.0
2020-08-01,14346.0
2020-09-01,14570.0
2020-10-01,9294.0
2020-11-01,431.0
2020-12-01,269.0
2021-01-01,530.0
2021-02-01,823.0
2021-03-01,585.0
2021-04-01,657.0
2021-05-01,3627.0
2021-06-01,7954.0
2021-07-01,26429.0
2021-08-01,32926.0
2021-09-01,23312.0
2021-10-01,17552.0
2021-11-01,7266.0
2021-12-01,2180.0
2022-01-01,1274.0
2022-02-01,1656.0
2022-03-01,3127.0
2022-04-01,13269.0
2022-05-01,19486.0
2022-06-01,22555.0
2022-07-01,37391.0
2022-08-01,37098.0
2022-09-01,30118.0
2022-10-01,22475.0
2022-11-01,8212.0
2022-12-01,3129.0
2023-01-01,1766.0
2023-02-01,2522.0
2023-03-01,4650.0
2023-04-01,16816.0
2023-05-01,24174.0
2023-06-01,24042.0
2023-07-01,39982.0
2023-08-01,37349.0
2023-09-01,32576.0
2023-10-01,22614.0
2023-11-01,7967.0
2023-12-01,2987.0
2024-01-01,1672.0
2024-02-01,2600.0
2024-03-01,4864.0
2024-04-01,12553.0
2024-05-01,27159.0
2024-06-01,26681.0
2024-07-01,44359.0
2024-08-01,39490.0
2024-09-01,34179.0
2024-10-01,24341.0
2024-11-01,9971.0
2024-12-01,3574.0
