date,presences
2019-01-01,1094373.0
2019-02-01,1288179.0
2019-03-01,1447810.0
2019-04-01,2160844.0
2019-05-01,2093629.0
2019-06-01,2721793.0
2019-07-01,3420142.0
2019-08-01,3272685.0
2019-09-01,2568094.0
2019-10-01,1904913.0
2019-11-01,1111683.0
2019-12-01,1169416.0
2020-01-01,1109598.0
2020-02-01,1132844.0
2020-03-01,96561.0
2020-04-01,41224.0
2020-05-01,98732.0
2020-06-01,175893.0
2020-07-01,892553.0
2020-08-01,1373939.0
2020-09-01,1112925.0
2020-10-01,459170.0
2020-11-01,120684.0
2020-12-01,124385.0
2021-01-01,97573.0
2021-02-01,139317.0
2021-03-01,122738.0
2021-04-01,142681.0
2021-05-01,414786.0
2021-06-01,926571.0
2021-07-01,2188319.0
2021-08-01,2832907.0
2021-09-01,2081497.0
2021-10-01,1348052.0
2021-11-01,871983.0
2021-12-01,860782.0
2022-01-01,502693.0
2022-02-01,776328.0
2022-03-01,978748.0
2022-04-01,1695945.0
2022-05-01,1914267.0
2022-06-01,2780373.0
2022-07-01,3511181.0
2022-08-01,3548920.0
2022-09-01,2868317.0
2022-10-01,1973417.0
2022-11-01,1188511.0
2022-12-01,1203980.0
2023-01-01,1054088.0
2023-02-01,1277570.0
2023-03-01,1407520.0
2023-04-01,2327202.0
2023-05-01,2510950.0
2023-06-01,2909136.0
2023-07-01,3734377.0
2023-08-01,3680999.0
2023-09-01,2947289.0
2023-10-01,2138182.0
2023-11-01,1132378.0
2023-12-01,1180697.0
2024-01-01,1264422.0
2024-02-01,1515031.0
2024-03-01,1831870.0
2024-04-01,2263951.0
2024-05-01,3019755.0
2024-06-01,2987962.0
2024-07-01,4040567.0
2024-08-01,4011108.0
2024-09-01,3134597.0
2024-10-01,2377646.0
2024-11-01,1338900.0
2024-12-01,1463902.0
