date,presences
2019-01-01,89043.0
2019-02-01,109056.0
2019-03-01,197460.0
2019-04-01,505341.0
2019-05-01,629723.0
2019-06-01,798323.0
2019-07-01,1069784.0
2019-08-01,1039363.0
2019-09-01,870400.0
2019-10-01,559655.0
2019-11-01,150816.0
2019-12-01,123040.0
2020-01-01,110239.0
2020-02-01,129958.0
2020-03-01,26892.0
2020-04-01,10726.0
2020-05-01,12913.0
2020-06-01,89484.0
2020-07-01,404956.0
2020-08-01,615717.0
2020-09-01,501188.0
2020-10-01,117968.0
2020-11-01,31879.0
2020-12-01,22920.0
2021-01-01,20966.0
2021-02-01,31274.0
2021-03-01,36940.0
2021-04-01,31462.0
2021-05-01,138854.0
2021-06-01,317912.0
2021-07-01,840634.0
2021-08-01,1001363.0
2021-09-01,750016.0
2021-10-01,469269.0
2021-11-01,131026.0
2021-12-01,87970.0
2022-01-01,67747.0
2022-02-01,104853.0
2022-03-01,163620.0
2022-04-01,481843.0
2022-05-01,644799.0
2022-06-01,835343.0
2022-07-01,1231260.0
2022-08-01,1176690.0
2022-09-01,951230.0
2022-10-01,626311.0
2022-11-01,173212.0
2022-12-01,124099.0
2023-01-01,115694.0
2023-02-01,148643.0
2023-03-01,239875.0
2023-04-01,642511.0
2023-05-01,821553.0
2023-06-01,848785.0
2023-07-01,1240761.0
2023-08-01,1197300.0
2023-09-01,998005.0
2023-10-01,677094.0
2023-11-01,181979.0
2023-12-01,126728.0
2024-01-01,113488.0
2024-02-01,150063.0
2024-03-01,297073.0
2024-04-01,560897.0
2024-05-01,935456.0
2024-06-01,831941.0
2024-07-01,1248257.0
2024-08-01,1197370.0
2024-09-01,1023536.0
2024-10-01,687334.0
2024-11-01,201474.0
2024-12-01,147388.0
