date,presences
2019-01-01,209326.0
2019-02-01,210345.0
2019-03-01,191297.0
2019-04-01,216491.0
2019-05-01,243857.0
2019-06-01,827877.0
2019-07-01,1490861.0
2019-08-01,1808914.0
2019-09-01,510398.0
2019-10-01,159354.0
2019-11-01,140187.0
2019-12-01,167795.0
2020-01-01,202664.0
2020-02-01,196555.0
2020-03-01,51676.0
2020-04-01,17538.0
2020-05-01,29319.0
2020-06-01,216836.0
2020-07-01,982138.0
2020-08-01,1616929.0
2020-09-01,490620.0
2020-10-01,114171.0
2020-11-01,51312.0
2020-12-01,43034.0
2021-01-01,49052.0
2021-02-01,53812.0
2021-03-01,59789.0
2021-04-01,59979.0
2021-05-01,129601.0
2021-06-01,563397.0
2021-07-01,1412704.0
2021-08-01,1858180.0
2021-09-01,595770.0
2021-10-01,165784.0
2021-11-01,106458.0
2021-12-01,143239.0
2022-01-01,174394.0
2022-02-01,183912.0
2022-03-01,171540.0
2022-04-01,208182.0
2022-05-01,248133.0
2022-06-01,836718.0
2022-07-01,1486429.0
2022-08-01,1769352.0
2022-09-01,633124.0
2022-10-01,251077.0
2022-11-01,188595.0
2022-12-01,238347.0
2023-01-01,204477.0
2023-02-01,246851.0
2023-03-01,208990.0
2023-04-01,242345.0
2023-05-01,286862.0
2023-06-01,896632.0
2023-07-01,1536279.0
2023-08-01,1808095.0
2023-09-01,652405.0
2023-10-01,249488.0
2023-11-01,211647.0
2023-12-01,260749.0
2024-01-01,265531.0
2024-02-01,253154.0
2024-03-01,228146.0
2024-04-01,265164.0
2024-05-01,362700.0
2024-06-01,933761.0
2024-07-01,1565084.0
2024-08-01,1888588.0
2024-09-01,663776.0
2024-10-01,283373.0
2024-11-01,218073.0
2024-12-01,248854.0
