date,presences
2019-01-01,134460.0
2019-02-01,139505.0
2019-03-01,149914.0
2019-04-01,173992.0
2019-05-01,183384.0
2019-06-01,206248.0
2019-07-01,278752.0
2019-08-01,283638.0
2019-09-01,201350.0
2019-10-01,184776.0
2019-11-01,152442.0
2019-12-01,152443.0
2020-01-01,141929.0
2020-02-01,133068.0
2020-03-01,19771.0
2020-04-01,8558.0
2020-05-01,18930.0
2020-06-01,46126.0
2020-07-01,112612.0
2020-08-01,169386.0
2020-09-01,96576.0
2020-10-01,78673.0
2020-11-01,41482.0
2020-12-01,42065.0
2021-01-01,43676.0
2021-02-01,68443.0
2021-03-01,50390.0
2021-04-01,51746.0
2021-05-01,79310.0
2021-06-01,121161.0
2021-07-01,229059.0
2021-08-01,266836.0
2021-09-01,171511.0
2021-10-01,158005.0
2021-11-01,135623.0
2021-12-01,126950.0
2022-01-01,101385.0
2022-02-01,114099.0
2022-03-01,133399.0
2022-04-01,165566.0
2022-05-01,176342.0
2022-06-01,216950.0
2022-07-01,278248.0
2022-08-01,283668.0
2022-09-01,200849.0
2022-10-01,180074.0
2022-11-01,136211.0
2022-12-01,146161.0
2023-01-01,145349.0
2023-02-01,143337.0
2023-03-01,157212.0
2023-04-01,213966.0
2023-05-01,205773.0
2023-06-01,228692.0
2023-07-01,303213.0
2023-08-01,301552.0
2023-09-01,232019.0
2023-10-01,201048.0
2023-11-01,155476.0
2023-12-01,163461.0
2024-01-01,154905.0
2024-02-01,161788.0
2024-03-01,186287.0
2024-04-01,214000.0
2024-05-01,240074.0
2024-06-01,246819.0
2024-07-01,326249.0
2024-08-01,322580.0
2024-09-01,239632.0
2024-10-01,216592.0
2024-11-01,168428.0
2024-12-01,160467.0
