date,presences
2019-01-01,1754484.0
2019-02-01,2093229.0
2019-03-01,1885920.0
2019-04-01,1362481.0
2019-05-01,1344052.0
2019-06-01,2571496.0
2019-07-01,3076040.0
2019-08-01,2715683.0
2019-09-01,2953417.0
2019-10-01,2245525.0
2019-11-01,295241.0
2019-12-01,1146940.0
2020-01-01,1817472.0
2020-02-01,2624264.0
2020-03-01,334009.0
2020-04-01,6031.0
2020-05-01,9752.0
2020-06-01,479386.0
2020-07-01,1880792.0
2020-08-01,2060358.0
2020-09-01,2322734.0
2020-10-01,1245354.0
2020-11-01,38157.0
2020-12-01,30507.0
2021-01-01,41392.0
2021-02-01,25969.0
2021-03-01,20626.0
2021-04-01,40750.0
2021-05-01,571942.0
2021-06-01,1569092.0
2021-07-01,2661954.0
2021-08-01,2867035.0
2021-09-01,3116677.0
2021-10-01,2271930.0
2021-11-01,459665.0
2021-12-01,1101938.0
2022-01-01,1284846.0
2022-02-01,1762009.0
2022-03-01,1603244.0
2022-04-01,1497603.0
2022-05-01,1506583.0
2022-06-01,2752852.0
2022-07-01,3064167.0
2022-08-01,2912554.0
2022-09-01,3176618.0
2022-10-01,2342522.0
2022-11-01,435421.0
2022-12-01,1205841.0
2023-01-01,1920337.0
2023-02-01,2440683.0
2023-03-01,1702679.0
2023-04-01,1669844.0
2023-05-01,1779787.0
2023-06-01,2755979.0
2023-07-01,3075994.0
2023-08-01,2899342.0
2023-09-01,3200446.0
2023-10-01,2290592.0
2023-11-01,401448.0
2023-12-01,1299047.0
2024-01-01,2105479.0
2024-02-01,2691695.0
2024-03-01,2143206.0
2024-04-01,1099529.0
2024-05-01,2085267.0
2024-06-01,2569500.0
2024-07-01,3276191.0
2024-08-01,3043977.0
2024-09-01,3170989.0
2024-10-01,2413554.0
2024-11-01,423364.0
2024-12-01,1529949.0
