date,presences
2019-01-01,626201.0
2019-02-01,754495.0
2019-03-01,752816.0
2019-04-01,574582.0
2019-05-01,652162.0
2019-06-01,539880.0
2019-07-01,754857.0
2019-08-01,538822.0
2019-09-01,496172.0
2019-10-01,497097.0
2019-11-01,473309.0
2019-12-01,549828.0
2020-01-01,508906.0
2020-02-01,517897.0
2020-03-01,137931.0
2020-04-01,70022.0
2020-05-01,93779.0
2020-06-01,163907.0
2020-07-01,324540.0
2020-08-01,318361.0
2020-09-01,239927.0
2020-10-01,235201.0
2020-11-01,149627.0
2020-12-01,157891.0
2021-01-01,152530.0
2021-02-01,180587.0
2021-03-01,159802.0
2021-04-01,153602.0
2021-05-01,217503.0
2021-06-01,300392.0
2021-07-01,436095.0
2021-08-01,557884.0
2021-09-01,383119.0
2021-10-01,433584.0
2021-11-01,417841.0
2021-12-01,432043.0
2022-01-01,441634.0
2022-02-01,463110.0
2022-03-01,539200.0
2022-04-01,509220.0
2022-05-01,613076.0
2022-06-01,488617.0
2022-07-01,576075.0
2022-08-01,555066.0
2022-09-01,488318.0
2022-10-01,506015.0
2022-11-01,461037.0
2022-12-01,531132.0
2023-01-01,554225.0
2023-02-01,580077.0
2023-03-01,585176.0
2023-04-01,535235.0
2023-05-01,490185.0
2023-06-01,488092.0
2023-07-01,613375.0
2023-08-01,546841.0
2023-09-01,484836.0
2023-10-01,471188.0
2023-11-01,460111.0
2023-12-01,527254.0
2024-01-01,560093.0
2024-02-01,614182.0
2024-03-01,626815.0
2024-04-01,509635.0
2024-05-01,503532.0
2024-06-01,479942.0
2024-07-01,618962.0
2024-08-01,540074.0
2024-09-01,500783.0
2024-10-01,491090.0
2024-11-01,467301.0
2024-12-01,535625.0
