date,presences
2019-01-01,1179556.0
2019-02-01,1223013.0
2019-03-01,1413647.0
2019-04-01,1525273.0
2019-05-01,1502439.0
2019-06-01,1468942.0
2019-07-01,1464235.0
2019-08-01,1055235.0
2019-09-01,1452341.0
2019-10-01,1521714.0
2019-11-01,1373369.0
2019-12-01,1244394.0
2020-01-01,1129326.0
2020-02-01,983715.0
2020-03-01,162499.0
2020-04-01,97882.0
2020-05-01,212446.0
2020-06-01,193162.0
2020-07-01,286343.0
2020-08-01,265137.0
2020-09-01,451993.0
2020-10-01,433262.0
2020-11-01,202937.0
2020-12-01,212256.0
2021-01-01,226542.0
2021-02-01,301003.0
2021-03-01,287591.0
2021-04-01,283918.0
2021-05-01,416405.0
2021-06-01,479900.0
2021-07-01,668932.0
2021-08-01,617495.0
2021-09-01,911486.0
2021-10-01,980441.0
2021-11-01,879765.0
2021-12-01,727759.0
2022-01-01,547347.0
2022-02-01,751621.0
2022-03-01,937880.0
2022-04-01,1125754.0
2022-05-01,1254148.0
2022-06-01,1277392.0
2022-07-01,1296031.0
2022-08-01,1056580.0
2022-09-01,1343132.0
2022-10-01,1383854.0
2022-11-01,1214822.0
2022-12-01,1132228.0
2023-01-01,1076216.0
2023-02-01,1151646.0
2023-03-01,1264340.0
2023-04-01,1479013.0
2023-05-01,1549015.0
2023-06-01,1469072.0
2023-07-01,1566307.0
2023-08-01,1198527.0
2023-09-01,1478124.0
2023-10-01,1530890.0
2023-11-01,1300438.0
2023-12-01,1202647.0
2024-01-01,1196343.0
2024-02-01,1318902.0
2024-03-01,1439877.0
2024-04-01,1601251.0
2024-05-01,1667967.0
2024-06-01,1566315.0
2024-07-01,1678087.0
2024-08-01,1378229.0
2024-09-01,1576522.0
2024-10-01,1679519.0
2024-11-01,1492949.0
2024-12-01,1415714.0
