date,presences
2019-01-01,372382.0
2019-02-01,428139.0
2019-03-01,389198.0
2019-04-01,198786.0
2019-05-01,68594.0
2019-06-01,196255.0
2019-07-01,595300.0
2019-08-01,734337.0
2019-09-01,181935.0
2019-10-01,69260.0
2019-11-01,78403.0
2019-12-01,313027.0
2020-01-01,423407.0
2020-02-01,475852.0
2020-03-01,72181.0
2020-04-01,3064.0
2020-05-01,3772.0
2020-06-01,54742.0
2020-07-01,342453.0
2020-08-01,595691.0
2020-09-01,147034.0
2020-10-01,49706.0
2020-11-01,14770.0
2020-12-01,11917.0
2021-01-01,11028.0
2021-02-01,21454.0
2021-03-01,18241.0
2021-04-01,11237.0
2021-05-01,22799.0
2021-06-01,113422.0
2021-07-01,434629.0
2021-08-01,663700.0
2021-09-01,160421.0
2021-10-01,90745.0
2021-11-01,72335.0
2021-12-01,273167.0
2022-01-01,316050.0
2022-02-01,331223.0
2022-03-01,294584.0
2022-04-01,166779.0
2022-05-01,69648.0
2022-06-01,203652.0
2022-07-01,587019.0
2022-08-01,682226.0
2022-09-01,195471.0
2022-10-01,102593.0
2022-11-01,67023.0
2022-12-01,310963.0
2023-01-01,407676.0
2023-02-01,425896.0
2023-03-01,327654.0
2023-04-01,188971.0
2023-05-01,73462.0
2023-06-01,219462.0
2023-07-01,625283.0
2023-08-01,712563.0
2023-09-01,205109.0
2023-10-01,90647.0
2023-11-01,74614.0
2023-12-01,341541.0
2024-01-01,430547.0
2024-02-01,462371.0
2024-03-01,382964.0
2024-04-01,160684.0
2024-05-01,88746.0
2024-06-01,212403.0
2024-07-01,549661.0
2024-08-01,704992.0
2024-09-01,198996.0
2024-10-01,85111.0
2024-11-01,85261.0
2024-12-01,333323.0
