date,presences
2019-01-01,232794.0
2019-02-01,240825.0
2019-03-01,324813.0
2019-04-01,763131.0
2019-05-01,786336.0
2019-06-01,1346020.0
2019-07-01,1788023.0
2019-08-01,1998298.0
2019-09-01,1141067.0
2019-10-01,595986.0
2019-11-01,234068.0
2019-12-01,274191.0
2020-01-01,245999.0
2020-02-01,248321.0
2020-03-01,46092.0
2020-04-01,24695.0
2020-05-01,54004.0
2020-06-01,243540.0
2020-07-01,829345.0
2020-08-01,1417904.0
2020-09-01,852152.0
2020-10-01,288463.0
2020-11-01,92552.0
2020-12-01,103354.0
2021-01-01,83308.0
2021-02-01,104691.0
2021-03-01,73227.0
2021-04-01,96457.0
2021-05-01,366523.0
2021-06-01,812293.0
2021-07-01,1564573.0
2021-08-01,2119088.0
2021-09-01,1315644.0
2021-10-01,685537.0
2021-11-01,338658.0
2021-12-01,368465.0
2022-01-01,187337.0
2022-02-01,212185.0
2022-03-01,273423.0
2022-04-01,752460.0
2022-05-01,883038.0
2022-06-01,1562760.0
2022-07-01,2011172.0
2022-08-01,2238997.0
2022-09-01,1483814.0
2022-10-01,860739.0
2022-11-01,427376.0
2022-12-01,465336.0
2023-01-01,253452.0
2023-02-01,264329.0
2023-03-01,317019.0
2023-04-01,905059.0
2023-05-01,946603.0
2023-06-01,1378501.0
2023-07-01,1897799.0
2023-08-01,2127496.0
2023-09-01,1338594.0
2023-10-01,705697.0
2023-11-01,234230.0
2023-12-01,270581.0
2024-01-01,273044.0
2024-02-01,278112.0
2024-03-01,456237.0
2024-04-01,727427.0
2024-05-01,1202651.0
2024-06-01,1335423.0
2024-07-01,1956449.0
2024-08-01,2198664.0
2024-09-01,1343526.0
2024-10-01,730949.0
2024-11-01,292130.0
2024-12-01,273829.0
