date,presences
2019-01-01,40714.0
2019-02-01,41313.0
2019-03-01,65979.0
2019-04-01,153967.0
2019-05-01,193581.0
2019-06-01,237590.0
2019-07-01,308686.0
2019-08-01,315450.0
2019-09-01,247106.0
2019-10-01,170785.0
2019-11-01,75177.0
2019-12-01,54724.0
2020-01-01,51329.0
2020-02-01,47728.0
2020-03-01,12203.0
2020-04-01,4898.0
2020-05-01,5660.0
2020-06-01,25959.0
2020-07-01,106077.0
2020-08-01,181094.0
2020-09-01,136553.0
2020-10-01,37834.0
2020-11-01,12997.0
2020-12-01,9091.0
2021-01-01,9826.0
2021-02-01,14120.0
2021-03-01,16189.0
2021-04-01,14687.0
2021-05-01,41605.0
2021-06-01,89672.0
2021-07-01,242011.0
2021-08-01,316802.0
2021-09-01,204525.0
2021-10-01,137393.0
2021-11-01,51311.0
2021-12-01,36554.0
2022-01-01,27644.0
2022-02-01,38681.0
2022-03-01,57603.0
2022-04-01,149518.0
2022-05-01,196949.0
2022-06-01,247752.0
2022-07-01,354944.0
2022-08-01,353938.0
2022-09-01,268855.0
2022-10-01,187518.0
2022-11-01,76387.0
2022-12-01,56719.0
2023-01-01,53078.0
2023-02-01,58486.0
2023-03-01,90586.0
2023-04-01,204975.0
2023-05-01,249568.0
2023-06-01,259769.0
2023-07-01,376504.0
2023-08-01,376855.0
2023-09-01,292320.0
2023-10-01,202532.0
2023-11-01,84128.0
2023-12-01,56668.0
2024-01-01,50827.0
2024-02-01,58207.0
2024-03-01,101683.0
2024-04-01,171552.0
2024-05-01,264133.0
2024-06-01,262054.0
2024-07-01,378507.0
2024-08-01,378074.0
2024-09-01,296501.0
2024-10-01,209604.0
2024-11-01,84814.0
2024-12-01,66476.0
