date,presences
2019-01-01,14341.0
2019-02-01,20090.0
2019-03-01,43093.0
2019-04-01,111061.0
2019-05-01,121537.0
2019-06-01,173766.0
2019-07-01,247076.0
2019-08-01,218587.0
2019-09-01,199199.0
2019-10-01,132028.0
2019-11-01,21774.0
2019-12-01,23024.0
2020-01-01,19050.0
2020-02-01,26897.0
2020-03-01,5979.0
2020-04-01,1967.0
2020-05-01,2401.0
2020-06-01,23861.0
2020-07-01,104551.0
2020-08-01,141311.0
2020-09-01,132088.0
2020-10-01,27710.0
2020-11-01,5160.0
2020-12-01,4244.0
2021-01-01,3792.0
2021-02-01,5702.0
2021-03-01,6915.0
2021-04-01,5212.0
2021-05-01,40800.0
2021-06-01,78759.0
2021-07-01,206706.0
2021-08-01,224241.0
2021-09-01,190409.0
2021-10-01,123204.0
2021-11-01,24445.0
2021-12-01,15205.0
2022-01-01,13177.0
2022-02-01,17542.0
2022-03-01,31566.0
2022-04-01,102227.0
2022-05-01,126703.0
2022-06-01,184140.0
2022-07-01,288645.0
2022-08-01,258461.0
2022-09-01,218955.0
2022-10-01,143805.0
2022-11-01,27588.0
2022-12-01,20683.0
2023-01-01,19824.0
2023-02-01,21846.0
2023-03-01,43052.0
2023-04-01,130376.0
2023-05-01,157602.0
2023-06-01,165211.0
2023-07-01,275343.0
2023-08-01,248789.0
2023-09-01,214016.0
2023-10-01,159800.0
2023-11-01,28771.0
2023-12-01,20774.0
2024-01-01,18570.0
2024-02-01,23478.0
2024-03-01,56149.0
2024-04-01,105591.0
2024-05-01,202943.0
2024-06-01,148792.0
2024-07-01,282668.0
2024-08-01,252847.0
2024-09-01,227272.0
2024-10-01,148320.0
2024-11-01,29053.0
2024-12-01,24817.0
